Index Times, Buffer Size (characters), Constant Index at 20000 (has delay)
40000,0.0004456,0.0002437016926,0.00175886,0.002071419018
80000,0.00401902,0.002579527632,0.00399,0.001892891571
120000,0.00667,0.002925007778,0.0061034,0.003242544109
160000,0.00426504,0.003450408542,0.00309614,0.002711432232
200000,0.0058406,0.003824392801,0.00367,0.002050865671
240000,0.00397522,0.004149937173,0.0060996,0.003426690721
280000,0.00405574,0.003396378168,0.0074502,0.001111174469
320000,0.00710892,0.004231747681,0.0069986,0.00372689694
360000,0.0064674,0.003392600448,0.0062068,0.002278987977
400000,0.0056404,0.004055918059,0.00593066,0.004516789316
