Report Times, Size of Content Reported (characters), (has delay)
40000,0.00801918,0.007086467104,0.002603,0.0005501295302
80000,0.00380024,0.002785132813,0.0046206,0.001132013604
120000,0.0071242,0.003094565188,0.0067386,0.0008239965413
160000,0.0041238,0.002126567116,0.0080066,0.001414776237
200000,0.004874,0.005700653296,0.0106156,0.001355745846
240000,0.0065348,0.004178571969,0.0128118,0.001933268269
280000,0.006628,0.002691046544,0.014068,0.001689636055
320000,0.0112926,0.004742165518,0.017014,0.002345267575
360000,0.012392,0.003622277667,0.019724,0.002879831592
400000,0.0110796,0.005409258803,0.021574,0.003252457532
