Delete Times, Size of Buffer (characters), Constant Range Between Indices 10000 and 30000 
40000,0.00094594,0.0002152577943,0.0026422,0.0005134045189
80000,0.00200042,0.001000947642,0.0051948,0.00164291074
120000,0.0027044,0.0006644631668,0.0066018,0.0009694187434
160000,0.0038436,0.0004601731196,0.0093198,0.001521298853
200000,0.0047304,0.000717601073,0.0108028,0.001924966285
240000,0.005315,0.0004411893018,0.0133958,0.002506138105
280000,0.0068028,0.001484254594,0.015206,0.001482255039
320000,0.0078404,0.00191083262,0.019038,0.001520615007
360000,0.0096064,0.002707944848,0.019148,0.0024883167
400000,0.0098088,0.001309204988,0.022858,0.003092219268
